hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
196;644263,5074883451;44313,040695158204;42410,77453673678;15253,884760271874;5829,845254742442;1804,6938680913781;5192,292471052822
197;1418499,0684744525;44752,93334419075;55383,257340317796;22727,155288473034;13166,25083488717;2983,667622844509;4877,0663521330425
198;2027149,452346703;129907,2892014891;71181,21514793744;35134,85502837658;17656,309245266162;6146,178782166544;12954,099280128636
199;2265595,5192181575;169956,1782024584;77818,98044584361;49354,71054766359;23074,02590129995;10196,404222549743;15333,59212681885
200;3057884,762179979;264750,09517397126;74378,17835946979;58405,07101394118;36606,635579006994;12471,201100810606;24908,81810786345
201;2851393,2623393093;211612,06250052556;76371,54524492385;65836,01666766878;42379,81208111408;11953,71616669123;19523,176175923993
202;2892550,640891145;186409,08679479008;83090,48405860619;62321,09863061812;26353,338147012502;9962,746303463524;17713,12897737228
203;2446882,432798189;198395,20613658865;87325,83161704862;60347,45717632019;30571,612287401415;9078,283723065586;19430,760871212366
204;2336687,436322569;202207,95473835705;89975,27150648239;60340,9456571704;25142,641923029012;8846,948447310242;20090,72293482397
205;2718415,2710145437;193296,75968228636;92357,6346126367;58565,254385025735;33133,144179303476;8786,095192041266;19165,996927291653
206;2729686,2936110166;233629,8378150203;94510,80190954045;59952,20796392862;36344,78776605011;9088,967882387618;23635,336537457646
207;3394676,3965921896;214497,05141538222;98158,51687926552;58094,47155049673;24761,19183249747;9644,544167133383;21244,30671718123
208;3282148,03929553;276192,8328495737;99627,28002354609;52566,1917923345;37742,550041790695;10592,647174797345;27472,323241349044
209;4126580,658476672;347472,75751889567;96096,70957854911;43756,106382683756;24365,160825906143;11346,5772;34929,40434234385
210;3659176,2492402163;292548,20114490145;87307,05029379058;33583,81116689926;28302,758247619317;10280,948439793661;29985,367110029827
211;2885376,6300706435;218436,67302623083;76482,00489188208;26288,956263402048;23353,034412932164;8192,892085335297;22584,2381970035
212;1520652,8264123707;178500,61914241343;66048,5023307766;20892,20919206536;21930,14011450786;6042,124360943257;18773,047989740495
213;786836,4466826073;109769,30003037742;56983,17141989174;17766,02884825654;17247,66450255665;4438,106876639646;11540,375681935951
214;847211,7965762481;113850,3167907822;50264,23260620937;15799,550065023339;18520,08131811289;3530,882391599116;12179,556984378092
215;472559,62804971024;71581,57346701733;44081,67565167585;15024,028134284683;11453,194883336675;2966,0155335298455;7483,001582232479
216;276790,54652684135;50446,479681699064;39279,705120364015;13076,432756585838;8300,292227824872;2169,3488710390557;5345,93260558506
217;142865,6494505302;16819,491815430963;38250,23394381364;11949,9399436741;3940,045776633622;1668,1224402358143;1900,6471531639277
218;132492,97201495807;22958,78171706595;40046,87442632766;12483,233362040988;3019,154323409706;1406,1282725128963;2669,400304885156
219;439789,6106503056;14663,994348762513;41954,92953833845;13940,511347761487;3598,2441294705836;1381,5082532056006;1721,387447650439
220;582174,6227188947;40274,3645877269;47306,01502931304;16828,370090688397;4967,670845334955;1480,4528591009578;4785,730745029809
221;1291411,7459287853;37651,58849015372;59345,16156522377;23257,19294726503;11467,255574556255;2075,5140804716284;4409,585175133148
222;1837480,8337163953;111215,79309676147;79327,85285674306;35174,57529519024;15346,305005490904;4632,744387767133;12583,82999298547
223;2060577,718448618;148728,80027553422;93604,52348046225;49686,79802430229;20659,665170863656;8256,997041267501;14995,726802961257
224;2818930,806666676;236907,06303089557;93864,27873094621;58011,124105379575;33078,45141973824;10587,537359469414;24606,8131700419
225;2650137,7129059415;187476,72089717846;97200,35106559306;64156,04472702584;38263,863550758855;10691,12725202653;19132,600405121862
226;2691057,9644878265;165988,29886805013;104291,73306930756;62663,60453789653;23208,487653745535;8906,872645246869;17232,254162214347
227;2258046,896122797;178715,08043448185;109454,0503451633;60495,91981293516;27460,724378067975;8316,45671053795;18976,673332370505
228;2155831,736260161;184002,2872328673;111297,16664455313;60368,94518951445;22645,532434217395;8090,231250110542;19589,541636007074
229;2528454,932252367;177088,14877662735;112507,76617591405;60436,01383675718;30047,781129219056;8531,533482977155;18787,08658327233
230;2554892,400994931;215120,44275855977;113432,82592825025;61301,39473176279;33510,836063388924;8926,847377892409;23305,680217632394
231;3192582,630909849;198569,83185508635;116351,88922106627;60869,02986021749;23069,839933574716;9505,650095946945;20984,642958052817
232;3106380,1222348865;255386,96447641912;117077,67595035967;55282,14642970725;34755,649282351056;10448,1787596168;27119,33606795818
233;3904207,634656286;321646,994684267;112339,68924913027;46302,76152216224;22883,085475002208;11353,080601326454;34872,80541980505
234;3462235,8767282153;271326,3868870275;99762,88754401935;36309,53308299668;26645,229939949975;10232,63745851142;29883,83469173503
