hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
131;376154,0512856767;31829,425817068888;54599,29353103531;29257,00499136225;5695,754771104283;4267,193346878618;1511,090535336439
132;593702,1053174512;37939,457255917594;54057,98821534476;29334,47058366942;4736,849506399964;4875,750406148016;1797,0463985345702
133;397773,81090374844;40282,37298001885;52412,96874719351;29236,014314737087;7686,6743849386085;5312,413801452784;1860,76625565599
134;374810,7748194454;43215,43355676868;51136,99710392101;28870,67658585623;8580,500471832049;5583,2618094536265;2011,5644216340206
135;544868,3316000928;39689,031904440926;48914,796334243976;27421,820120704884;7705,308845922548;5674,679090430573;1732,6709906631327
136;494050,1180735214;39259,042273332605;46744,035397198386;23979,349154177675;8865,650466492983;5566,485765870091;1786,6370088427743
137;881414,6233695312;91938,79502859416;43570,593414860465;20454,414815194446;8992,004843266268;5585,693120117906;6159,0261971931905
138;866311,8082092233;75534,68389633772;38706,75939405028;16708,578593632097;7891,290541316395;5125,689142436046;5093,029645655183
139;1022123,7447428994;73232,30154647637;33650,883331416146;13340,574551322725;4778,027540310232;4502,05795704811;5137,729206006138
140;569990,9842774653;54852,10461587268;29770,473392913187;11089,574372281122;6846,634992716052;3450,272963680388;3864,429490482557
141;491727,31166313763;37158,362976110984;26377,818585361394;9441,306479190713;7280,346460918208;2710,181997473418;2613,4963366702946
142;285562,50587844796;18520,475490251825;23348,40813439144;8363,785079098861;5518,580490456366;2170,431030003158;1229,5909983942859
143;291346,254738364;24502,808355454326;21111,43489995872;7931,9768742383085;4201,402586753542;1865,0584105695336;1784,6871461452263
144;121899,90205942011;11112,554814812784;18787,145847059357;6837,463021640366;3014,89183411682;1422,5598696704917;843,2707324985953
145;88075,33399094472;9935,742285617242;17236,037047712143;5856,898556436185;1160,7827219061412;1078,28627960838;954,8853730725863
146;75431,06557190951;12065,40357512877;17117,593535653148;6073,302436881348;858,0130348224659;861,8996304874197;1291,9483706225972
147;192459,98393763517;8028,79060474622;16567,319223503786;6368,6712436783255;963,8356050094408;723,3149226234339;924,2949344258266
148;246339,122290204;18410,818165453522;16856,173668280175;6573,580229781134;1239,2207193663814;696,3273742499209;2103,0833139963165
149;523871,78074232605;16856,331610202804;17938,2567116343;7340,739482629465;2732,169256173097;818,6223006632275;1880,3256712111324
150;687595,3093456146;45926,95700870699;19948,367094461806;8316,805945699678;3244,089972543271;1139,5553083482473;4984,829442967623
151;669492,4150753191;54730,32762120141;22039,726033445597;9803,145761967382;4001,5176781921014;1528,5650146331195;5816,665686957382
152;923995,3222128612;91286,04766876044;24362,432322263994;11542,87303178173;6977,703752168982;1974,2242593957258;9601,350945790671
153;932424,4782913558;73311,0431463468;25129,54531350579;12339,01940949338;8611,32711945059;2706,048769344142;7454,457178647798
154;1065781,4097709013;69181,30778080158;24707,474891914706;12652,380224826216;5628,402489872758;3519,5653176123806;6721,672850808165
155;980661,8770348108;78195,13642820413;23098,331409598723;12501,947042345859;7003,32327645787;4209,085022002316;7461,705600833358
156;977918,642172337;82166,17663105947;21892,001385888732;12983,233270680023;5994,158393844172;4720,389654700496;7690,164576000076
157;1127049,2146223625;79707,62957987894;20891,958280731356;12805,312297380997;7746,804203538584;4847,060940309506;7320,139637088634
158;1127227,9489780727;95379,19450297968;19428,95668189129;12143,606205673388;8415,842535730577;4977,13606084851;9030,496850514248
159;1364189,6590189177;86978,4207247911;18701,940380700664;11441,917872774979;5797,451676411063;4901,27916812296;8080,151010836482
160;1267057,5456623156;107784,64867569828;17438,36705606237;10688,252626328547;8340,153810040265;4704,8292664491;10493,20731488945
161;1526604,2344924384;133844,97029594914;16430,14633648668;9715,684609362523;5136,140450167183;4466,560821349616;13544,92294844849
162;1335784,9249719349;115131,47338044445;14520,277678787057;8584,187183663103;5996,6568666020175;4117,424609958944;11732,032254842952
163;1080343,474246914;87846,2187305835;12588,77791198088;7085,852695038163;5030,077492068388;3503,761798294557;8880,186758173006
164;598771,5967281698;72819,04365156018;10970,401639192592;6219,737395242624;4857,284946511938;2885,2363653016105;7430,7123892930795
165;334774,2459194029;45878,39568411586;9336,989107635123;5475,567931079004;3953,949415527557;2407,483819770502;4656,375967448884
166;351116,4042482775;46588,62703521176;7871,8771566870955;4761,385147808476;4173,317392593393;2051,5399385198443;4902,139979945113
167;211566,05643690054;29687,38273201412;6587,200310969253;4179,643538482448;2749,3374860634794;1825,428046741762;3102,165477834988
168;146795,35894785635;21379,976387450944;4953,260191384792;3698,357310148286;2276,7519667151773;1648,6717614485733;2291,871382645904
169;91905,09241588;7758,508564953504;3737,433583188995;3283,0417797789314;1389,861207535846;1438,1202579218866;945,6360430415898
170;78932,93713583179;9620,322655452219;3066,3416128591807;2731,286851345997;1040,6984079595516;1146,3629782082323;1319,528191078659
171;190941,5377478943;5919,001038954688;2744,512916395984;2551,3667659874322;1090,5153666491158;937,9996542793978;902,9373905360713
172;240451,71412296512;15375,867361125283;2544,820848180704;2572,3574426125983;1305,0581789896669;839,0453102431833;2108,9692512887686
173;505944,9259113495;13919,13927189224;2458,8239997815235;2519,380973034799;2636,7625218482567;821,5398734603642;1892,6020547068183
174;655050,0582875488;39389,41708827627;2486,786165211932;2757,775086134897;2985,574661665093;899,8280768501947;4981,9705591398615
175;627998,4964400716;46238,44654279519;2686,214439413716;2892,215372138937;3631,465176077473;973,7399210443203;5761,674215682186
176;859569,8044403258;77948,45300559638;2838,1597911865038;3247,557540722105;6320,889449428815;1160,950842193915;9548,209340521675
177;851030,9322909095;61323,730353029045;3195,600679471448;3834,29693019698;7678,730612510955;1405,0544328876726;7456,475214290924
178;965756,5083094926;57587,2871597329;3505,8224393408914;4768,382040016864;4691,9398663548445;2036,222681334877;6725,03624354671
