hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
182;2703925,748276068;212236,69660459174;9178,527554512977;11228,70007596514;20080,12839955163;12931,764537909257;27712,156273548302
183;3319198,262972884;196005,65541461713;9482,002303319572;11527,05427955427;14098,21681206345;13493,245554037265;24906,638237029554
184;3122323,154071393;244718,5420217673;9634,027604429519;11726,936898707574;20468,21568343804;13414,652372712917;32320,123505345666
185;3769852,967673517;304729,42008986353;9848,245074175353;11700,481846172577;12978,818155264236;13583,167482219184;41726,90693134829
186;3337694,1548207197;264993,52611670026;10025,607925470289;11953,274570395874;15331,431576647818;13154,091194988949;36220,3005368772
187;2707213,6101624025;204883,96434220482;10253,070023721912;11211,063374275147;12915,71915812712;11893,768107084956;27420,60930361881
188;1559939,6291490018;171870,06234322436;10619,312794577694;10678,288010723132;12764,408079285631;10026,6490156227;23108,7461291857
189;898316,0158458874;110814,14131314565;11215,321077338276;9971,350217982394;10435,81554138918;8091,557443015055;14705,543209488764
190;904412,8263694949;111150,35347661734;14161,962993170064;9624,495084745775;10850,018575628466;6394,369554416254;15428,73336691626
191;506730,9276411301;71161,4204129773;30743,66202900677;10407,858584809834;6861,252215261139;5242,377608337721;9768,015777325607
192;307753,8975424821;50864,479375815536;42827,94590700757;10667,9999347373;5139,086660909348;3875,8475186440683;7147,106712037556
193;189776,00616815852;28560,671094473724;51353,45569084372;10847,306401918944;3150,423341227744;2739,432599494684;2882,776276464551
194;170080,9876730782;39620,92312784618;57406,82677140338;11873,909412790887;2453,9540172155002;2367,7080932308663;3788,578750055898
195;513591,388367614;25023,462501736016;61410,15970063196;13487,667617425666;2725,6334623388507;2313,8965456574374;2593,2238545617106
196;676202,1832548899;72526,65376783088;76720,95025332607;17214,890574578494;3830,4159810376595;2750,761346352247;6149,050296981811
197;1488819,6458415801;73246,62110365136;100188,12855193407;25648,908295249435;8650,695756851666;4547,7838166333295;5775,7390339960675
198;2127643,2228867044;212617,79462728967;128766,58174695061;39651,71457453711;11600,824060328921;9368,165604526792;15341,086518081944
199;2377909,9990317677;278165,35942522855;140774,2771209832;55699,64338729411;15160,456872730654;15541,624595220552;18159,036638799964
200;3209476,135609571;433313,4938713629;134549,8775766749;65913,49825351397;24051,863438362387;19008,929180313713;29498,641734364177
201;2992748,040050994;346343,0752958719;138155,8716507297;74299,74990710785;27845,046030478905;18220,165180355823;23120,6144360839
202;3035945,7517176033;305093,6492972481;150310,40964515248;70332,96175199916;17315,081821406893;15185,477115885884;20977,038871753506
203;2568184,0178664853;324711,1955970557;157972,1393090458;68105,59330106659;20086,638179030568;13837,356239835774;23011,170224292902
204;2452526,222050808;330951,47821829433;162764,96726790216;68098,24467536241;16519,611279413377;13484,748993894094;23792,7402043878
205;2853177,8067326294;316366,62580576603;167074,6542130038;66094,27444583645;21769,65586919956;13391,994878997786;22697,61954950481
206;2865007,578244852;382379,3197494538;170969,7267005329;67659,53172082372;23879,820098698463;13853,64131344352;27990,502069204504
207;3562963,8558428013;351064,9041044893;177568,4309634832;65562,96880742528;16268,984983363458;14700,465141046428;25158,889114342983
208;3444857,025333759;452041,6935285173;180225,41861242743;59323,98558458861;24798,19969965492;16145,588412064424;32534,511167808803
209;4331151,490354754;568704,7420575666;173838,62840556982;49381,29500685247;16008,778506116087;17294,74817142857;41365,67139507388
210;3840576,0063873176;478810,34029687615;157938,16395766137;37901,27193180484;18595,920262366555;15670,489090725341;35510,621090967
211;3028416,096967438;357512,8383483135;138355,69278514315;29668,606555428054;15343,775402657704;12487,819270428463;26745,723082165638
212;1596037,567301398;292149,9495136157;119481,52131097807;23578,065571815547;14408,883167640288;9209,563148520898;22232,263871908002
213;825843,0237427719;179658,17494691128;103082,36780715597;20049,990371245607;11332,329909173157;6764,677967322875;13666,863126433465
214;889211,4171692713;186337,52903679965;90927,82981273317;17830,705408587575;12168,353078207168;5381,862804021476;14423,823178186896
215;495986,2672512358;117156,75371304784;79743,60481971283;16955,484087221448;7525,156980690686;4520,878042846616;8861,856946246333
216;290512,1424546155;82565,1841598915;71056,85608015399;14757,5101391055;5453,587635260087;3306,5779890514787;6331,000932494106
217;149948,0615426972;27528,27249748884;69194,54614155715;13486,197892284836;2588,750412639232;2542,5956228445098;2250,8699205171156
218;139061,1696939306;37576,37901627422;72444,66280619554;14088,050337456007;1983,691927362899;2143,257296115381;3161,277379698362
219;461591,71121442784;24000,394112027898;75896,32816548724;15732,67277004828;2364,174556089136;2105,7308221496996;2038,5789235114928
220;611035,3082899549;65916,59814697872;85576,42404298038;18991,788269845758;3263,936684944913;2256,5447646910197;5667,573470304454
221;1355432,1049199754;61623,93009813465;107355,2001338067;26247,08642756852;7534,395355638652;3163,552559974734;5222,117433076938
222;1928571,9849195697;182025,63382938574;143503,82230000268;39696,54119133253;10083,068996572807;7061,3495256553315;14902,589556910329
223;2162728,6596029056;243422,74945865182;169330,2720328813;56074,42329820654;13574,135877618497;12585,529712074953;17758,91455754418
224;2958676,292785305;387743,1172867546;169800,16841813026;65468,90639841197;21733,720778106817;16137,799898599846;29140,987853548588
225;2781515,461552875;306841,0339876223;175835,11218946445;72403,80447543309;25140,72124330277;16295,694307927148;22658,06921683169
226;2824464,290933081;271671,1760840571;188663,3986774427;70719,49946403832;15248,803033374788;13576,087015433204;20407,555653802498
227;2369987,1610030388;292500,9558908004;198002,01348085172;68273,14196712157;18042,674018329333;12676,159686935463;22473,41024040566
228;2262704,7936836197;301154,4676076645;201336,20474383124;68129,84376589031;14878,921402685699;12331,340954458366;23199,2087283562
229;2653800,38691944;289838,1752013671;203526,17527459314;68205,53461064323;19742,462450174822;13003,985299126225;22248,889287022303
230;2681548,464958422;352085,2016827922;205199,60529362908;69182,16696672686;22017,812889753783;13606,533022612906;27600,10162419406
231;3350851,507419786;324997,0035404005;210480,18109354653;68694,21821997027;15157,706542838481;14488,759184145702;24851,378409950747
232;3260375,601380499;417988,9634931415;211793,1268758597;62389,09736579612;22835,69951263468;15925,385895020529;32116,48080925896
233;4097754,561215388;526436,007391343;203222,12467237317;52255,34251975165;15035,002211696203;17304,66082492894;41298,64327148756
234;3633872,5251008887;444076,83632466465;180470,73216649125;40977,4066515686;17506,865126030963;15596,852236151171;35390,37980056404
