hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
161;1967546,8097553125;106479,40843261268;17073,968553371476;17002,63885864122;8405,125251150832;3835,0815328139806;20317,38442267273
162;1721611,474844097;91592,01986012803;15089,260886452057;15022,496143828275;9813,332119903966;3535,305958206127;17598,04838226443
163;1392388,6153120818;69885,43075464023;13082,07448628851;12400,381365113955;8231,55670177463;3008,40237163912;13320,280137259508
164;771720,0819283073;57930,66914283141;11400,281456378196;10884,662582087965;7948,787372945262;2477,323637793452;11146,068583939617
165;431470,0461747109;36498,22941781352;9702,862965554292;9582,351406135456;6470,5084287837135;2067,1154176650175;6984,563951173326
166;452532,45433394413;37063,248887336886;8180,339984605329;8332,51751061085;6829,496922423901;1761,4946368670385;7353,209969917667
167;272674,5478557743;23617,58491355947;6845,322534619473;7314,458270309493;4499,20054800984;1567,350288409306;4653,248216752483
168;189195,5581275911;17008,68723722153;5147,355782009124;6472,197919441618;3725,829858375885;1415,5836848299818;3437,807073968856
169;118450,85143711329;6172,2259752379405;3883,8864951539267;5745,387585515134;2274,462243468103;1234,7998076639647;1418,454064562385
170;101731,834051841;7653,378853298729;3186,4975027999185;4779,80562564168;1703,06878334851;984,2909709443098;1979,2922866179886
171;246092,86739634283;4708,818924957316;2852,057813070402;4464,941943074251;1784,5926009854609;805,3859100536897;1354,4060858041066
172;309903,5050037915;12232,161261875139;2644,540726902168;4501,676039373785;2135,6848709403807;720,4216629329402;3163,453876933153
173;652081,4644666143;11073,271653653537;2555,174055712151;4408,966177284487;4314,975314382911;705,3911327297609;2838,903082060228
174;844253,9482685303;31335,96892577472;2584,2319303935674;4826,16055668633;4885,794931316675;772,6110039162015;7472,955838709791
175;809388,8450483768;36784,6653022032;2791,4748856685787;5061,433697271438;5942,773556577903;836,0732425518474;8642,511323523277
176;1107846,9378482117;62011,33405253115;2949,374280163826;5683,289470342115;10343,928098655806;996,8164127802925;14322,314010782511
177;1096841,7078895262;48785,65489934746;3320,8216404781665;6710,094924048121;12565,99059044421;1206,4088061690704;11184,712821436387
178;1244704,4846279602;45813,15425188551;3643,199570905964;8344,762209377363;7678,2055767763695;1748,3429229392566;10087,554365320064
179;1143060,1266498046;52880,64290655058;3876,2108301437406;10182,341645694498;9908,55154175183;2457,700445583745;11205,67563293036
180;1173824,5739010798;56932,327942290685;4274,7971488869525;12144,117312357685;8864,592843385803;3169,7718139593644;11563,247108548492
181;1397356,7995302666;56294,43917780505;4331,2681128904605;13034,48183695114;11717,360087046838;3651,7925672807664;11023,344967504781
182;1420592,448851645;68363,67966007201;4369,3723070481665;13364,214082306475;12987,745181356891;3812,744494873145;13662,286834161927
183;1743845,2189846737;63135,49001043698;4513,839287775589;13719,310346535302;9118,669155058304;3978,2890844720496;12279,146823150932
184;1640410,6874519133;78826,42484218735;4586,209843585911;13957,207351141802;13238,7584543275;3955,1170170754804;15934,046902985101
185;1980610,8442779544;98156,56194854398;4688,186535864092;13925,72098288506;8394,646667672914;4004,8012696915475;20571,656913706673
186;1753562,6175894854;85357,2111762838;4772,618850976133;14226,590724005044;9916,307436926385;3878,2943071481213;17856,861453495403
187;1422319,8305194194;65995,28700671019;4880,900553798395;13343,223170135318;8353,83449358172;3506,7061993473;13518,552139196685
188;819563,3549650466;55361,160784928055;5055,247801886898;12709,122698298128;8255,967104688267;2956,2130306558583;11392,77344131183
189;471958,5771195038;35694,404312425315;5338,973276370545;11867,736968770716;6749,8429449401865;2385,6791550268454;7249,9356382444585
190;475161,72831455345;35802,70179824711;6741,701056981967;11454,915696071197;7017,747778764099;1885,2877536793344;7606,473443130042
191;266227,0329965741;22921,844464682632;14635,30012727822;12387,262045006975;4437,829959235815;1545,6395225602696;4815,700086024164
192;161688,19104306115;16383,985567787826;20387,936921519122;12696,877999531614;3323,940300017763;1142,7378101694917;3523,573588801731
193;99704,79459637291;9199,693553546562;24446,444795654766;12910,285606605097;2037,6809727062569;807,6822410569532;1421,228863571684
194;89357,39708668066;12762,317449723316;27328,108745193025;14132,131619234817;1587,2074534679598;698,0846249921045;1867,7958173352504
195;269831,391847737;8060,321338498886;29233,86671486483;16052,80008289614;1762,9286109259608;682,219065333193;1278,4774947314725
196;355264,0881656401;23361,60053526613;36522,45890382254;20488,879521735045;2477,4974397785786;811,022358879882;3031,5247967637592
197;782198,2345236319;23593,50961177916;47693,84106436127;30526,908646252814;5595,234746304883;1340,8485485419515;2847,4797335435155
198;1117824,2961036498;68486,43535482045;61298,40903312881;47192,81828881497;7503,365705204867;2762,068682198126;7563,262933739702
199;1249309,8195566493;89599,9976842068;67014,58641857136;66292,79912189148;9805,721695503355;4582,224138330351;8952,532049198582
200;1686199,2478615248;139574,84903092645;64051,50559374651;78449,16113301567;15556,647211539752;5604,508949510473;14543,036659249468
201;1572334,3252759816;111560,75942947427;65768,11324709587;88430,33987040322;18010,062247166123;5371,953246089061;11398,624599607796
202;1595029,6019641007;98273,88401986736;71554,19401030969;83709,13387457262;11199,324327816506;4477,2191842720285;10341,826856354002
203;1349276,26077331;104592,9027023682;75201,50554461399;81058,156591623;12991,955680183239;4079,7451633435103;11344,667837850699
204;1288511,7995112615;106602,96358689784;77483,09696889165;81049,41037821834;10684,817224419776;3975,783996104853;11729,987303561818
205;1499006,7127618645;101905,0287143196;79534,692573757;78664,31798277008;14080,524660455236;3948,4367814296247;11190,085162518106
206;1505221,8553531945;123168,4140499497;81388,91393550327;80527,2614379607;15445,370280872581;4084,5465827139697;13799,513257894529
207;1871915,141297308;113081,7103170742;84530,17984092176;78031,96675361383;10522,713157947954;4334,220389977892;12403,508269658601
208;1809864,0026201757;145607,39977476365;85795,01978224303;70606,43157306526;16039,374462501477;4760,294169765238;16039,741519793852
209;2275506,679853665;183185,79882356798;82754,63404552986;58772,80483657269;10354,412669336394;5099,107371428571;20393,565268200757
210;2017767,4173904834;154229,86338205912;75185,33182191393;45109,47025582713;12027,76540940052;4620,217978566165;17506,98452386835
211;1591073,6609818588;115158,65798053716;65863,23666704351;35311,087378596814;9924,291373263317;3681,8536276871246;13185,828512536205
212;838528,5423009424;94104,58172775258;56878,3225108348;28062,225708822203;9319,606887246457;2715,307032677124;10960,661559227372
213;433882,6109458723;57869,79404068851;49071,62293368958;23863,168653249333;7329,704782898529;1994,467855016317;6737,859093801113
214;467175,18980272126;60021,28447868771;43285,54217047573;21221,812205044786;7870,441160130395;1586,7647232550796;7111,045692742488
215;260581,98766754055;37737,42669852446;37961,371962339115;20180,13818855087;4867,240854749811;1332,9157687124964;4368,957445527038
216;152629,692636295;26595,11710878917;33826,10743810161;17564,14575921981;3527,3582479949814;974,8968895673227;3121,2277324533884
217;78779,93102558702;8867,147070799167;32939,56812942517;16051,050840215214;1674,3932124578241;749,6476938835666;1109,6946111640323
218;73060,1599254809;12103,748215794863;34486,76289076402;16767,36571805612;1283,0438510283295;631,9085406253291;1558,5318550261159
219;242511,72570911;7730,780213974815;36129,90346473017;18724,768278016974;1529,1384640458205;620,8444003368776;1005,0336650878337
